[
[1,3000,1,1,5.32791,inf,1.61437e-05,1.61437e-05],
[1,3000,2,2,3.21698,11.5507,2.63563e-05,2.125e-05],
[1,3000,3,3,2.89337,7.28771,2.9775e-05,2.40917e-05],
[1,3000,4,4,2.6446,5.77537,3.24813e-05,2.61891e-05],
[1,3000,5,5,2.14388,4.97464,3.84e-05,2.86313e-05],
[1,3000,10,10,1.74002,3.47712,5.2e-05,3.2526e-05],
[1,3000,20,20,1.3518,2.67259,6.83625e-05,3.76455e-05],
[1,3000,50,49,1.00814,2.05723,9.44938e-05,4.47516e-05],
[1,3000,100,96,0.888094,1.75411,0.000109244,5.19174e-05],
[1,3000,200,193,0.795696,1.52135,0.000122856,5.90112e-05],
[1,3000,500,458,0.862329,1.30676,0.000121031,6.46494e-05],
[1,3000,1000,853,0.809818,1.18635,0.000118275,6.91182e-05],
[1,3000,3000,1886,0.847591,1.06154,0.000115725,7.27034e-05],
[2,3000,1,1,5.87511,inf,1.45125e-05,1.45125e-05],
[2,3000,2,2,3.23711,11.5507,2.67813e-05,2.06469e-05],
[2,3000,3,3,3.83245,7.28771,2.1225e-05,2.08396e-05],
[2,3000,4,4,2.60843,5.77537,3.32313e-05,2.39375e-05],
[2,3000,5,5,2.36736,4.97464,3.85688e-05,2.68638e-05],
[2,3000,10,10,1.63403,3.47712,5.4325e-05,3.14406e-05],
[2,3000,20,20,1.37828,2.67259,6.50312e-05,3.62393e-05],
[2,3000,50,50,1.04668,2.04661,8.86375e-05,4.27891e-05],
[2,3000,100,99,0.91186,1.74236,0.000107925,5.00264e-05],
[2,3000,200,198,0.812025,1.51399,0.000119963,5.702e-05],
[2,3000,500,465,0.801808,1.30354,0.000118919,6.26472e-05],
[2,3000,1000,849,0.84167,1.18717,0.000114081,6.69333e-05],
[2,3000,3000,1903,0.858303,1.06028,0.000113931,7.05486e-05],
[3,3000,1,1,6.73416,inf,1.25313e-05,1.25313e-05],
[3,3000,2,2,2.93892,11.5507,2.90625e-05,2.07969e-05],
[3,3000,3,3,2.42802,7.28771,3.41688e-05,2.52542e-05],
[3,3000,4,4,2.54669,5.77537,3.35313e-05,2.73234e-05],
[3,3000,5,5,2.12156,4.97464,4.0925e-05,3.00438e-05],
[3,3000,10,10,1.68997,3.47712,5.27375e-05,3.3826e-05],
[3,3000,20,20,1.27441,2.67259,7.34062e-05,3.94804e-05],
[3,3000,50,50,1.02943,2.04661,8.96188e-05,4.57477e-05],
[3,3000,100,97,0.849538,1.75014,0.000114356,5.33708e-05],
[3,3000,200,191,0.814077,1.52436,0.000128313,6.0865e-05],
[3,3000,500,459,0.817461,1.3063,0.000118194,6.60767e-05],
[3,3000,1000,859,0.836498,1.18512,0.000116206,7.02542e-05],
[3,3000,3000,1890,0.849507,1.06124,0.000115413,7.37279e-05],
[4,3000,1,1,4.85552,inf,1.97688e-05,1.97688e-05],
[4,3000,2,2,3.52367,11.5507,2.41563e-05,2.19625e-05],
[4,3000,3,3,2.97255,7.28771,2.84563e-05,2.41271e-05],
[4,3000,4,4,3.06572,5.77537,2.6725e-05,2.47766e-05],
[4,3000,5,5,2.60972,4.97464,3.38063e-05,2.65825e-05],
[4,3000,10,10,1.71711,3.47712,5.2075e-05,3.08313e-05],
[4,3000,20,19,1.39872,2.71915,6.455e-05,3.56482e-05],
[4,3000,50,49,1.10486,2.05723,8.41563e-05,4.17117e-05],
[4,3000,100,100,0.850656,1.73856,0.000114794,4.98319e-05],
[4,3000,200,196,0.839297,1.5169,0.000113875,5.62363e-05],
[4,3000,500,466,0.839319,1.30308,0.000111556,6.12653e-05],
[4,3000,1000,847,0.854875,1.18759,0.000111025,6.5412e-05],
[4,3000,3000,1881,0.841099,1.06191,0.000113475,6.91091e-05],
[5,3000,1,1,5.35391,inf,1.67062e-05,1.67062e-05],
[5,3000,2,2,3.74223,11.5507,2.2525e-05,1.96156e-05],
[5,3000,3,3,3.52114,7.28771,2.42375e-05,2.11563e-05],
[5,3000,4,4,2.56997,5.77537,3.30938e-05,2.41406e-05],
[5,3000,5,5,2.60343,4.97464,3.42313e-05,2.61588e-05],
[5,3000,10,10,1.74729,3.47712,5.24813e-05,3.05458e-05],
[5,3000,20,20,1.46611,2.67259,6.46438e-05,3.5417e-05],
[5,3000,50,49,1.04751,2.05723,9.31438e-05,4.26328e-05],
[5,3000,100,98,0.871747,1.74622,0.000107356,4.98243e-05],
[5,3000,200,195,0.821797,1.51837,0.000115669,5.64087e-05],
[5,3000,500,449,0.824933,1.31101,0.000117063,6.19227e-05],
[5,3000,1000,838,0.823751,1.18947,0.000117731,6.65734e-05],
[5,3000,3000,1913,0.845564,1.05954,0.000119913,7.06764e-05],
[6,3000,1,1,4.74467,inf,1.84813e-05,1.84813e-05],
[6,3000,2,2,3.15905,11.5507,2.7075e-05,2.27781e-05],
[6,3000,3,3,2.66874,7.28771,3.10938e-05,2.555e-05],
[6,3000,4,4,2.45557,5.77537,3.66437e-05,2.83234e-05],
[6,3000,5,5,2.19445,4.97464,3.80875e-05,3.02763e-05],
[6,3000,10,10,1.68636,3.47712,5.14125e-05,3.3799e-05],
[6,3000,20,20,1.38254,2.67259,6.90938e-05,3.88411e-05],
[6,3000,50,49,1.08923,2.05723,8.63625e-05,4.47813e-05],
