[

[4,30,500,30,0.75,1,1.375e-07,1.41193e-07],
[4,30,1000,30,0.809524,1,1.3125e-07,1.40365e-07],
[4,30,30,30,0.673913,1,1.4375e-07,1.40625e-07],
[5,30,1,1,0.826087,inf,1.4375e-07,1.4375e-07],
[5,30,2,2,0.681818,4.90689,1.375e-07,1.40625e-07],
[5,30,3,3,0.717391,3.0959,1.4375e-07,1.41667e-07],
[5,30,4,4,0.6875,2.45345,1.5e-07,1.4375e-07],
[5,30,5,5,0.695652,2.11328,1.4375e-07,1.4375e-07],
[5,30,10,10,0.690476,1.47712,1.3125e-07,1.41667e-07],
[5,30,20,20,0.767442,1.13535,1.34375e-07,1.40625e-07],
[5,30,50,30,0.666667,1,1.5e-07,1.41797e-07],
[5,30,100,30,0.738095,1,1.3125e-07,1.40625e-07],
[5,30,200,30,0.64,1,1.5625e-07,1.42188e-07],
[5,30,500,30,0.711111,1,1.40625e-07,1.42045e-07],
[5,30,1000,30,0.761905,1,1.3125e-07,1.41146e-07],
[5,30,30,30,0.652174,1,1.4375e-07,1.41346e-07],
[6,30,1,1,0.755102,inf,1.53125e-07,1.53125e-07],
[6,30,2,2,0.711111,4.90689,1.40625e-07,1.46875e-07],
[6,30,3,3,0.809524,3.0959,1.3125e-07,1.41667e-07],
[6,30,4,4,0.761905,2.45345,1.3125e-07,1.39063e-07],
[6,30,5,5,0.761905,2.11328,1.3125e-07,1.375e-07],
[6,30,10,10,0.659091,1.47712,1.375e-07,1.375e-07],
[6,30,20,20,0.653061,1.13535,1.53125e-07,1.39732e-07],
[6,30,50,30,0.666667,1,1.40625e-07,1.39844e-07],
[6,30,100,30,0.825,1,1.25e-07,1.38194e-07],
[6,30,200,30,0.717391,1,1.4375e-07,1.3875e-07],
[6,30,500,30,0.711111,1,1.40625e-07,1.3892e-07],
[6,30,1000,30,0.738095,1,1.3125e-07,1.38281e-07],
[6,30,30,30,0.756098,1,1.28125e-07,1.375e-07],
[7,30,1,1,0.777778,inf,1.40625e-07,1.40625e-07],
[7,30,2,2,0.717391,4.90689,1.4375e-07,1.42188e-07],
[7,30,3,3,0.711111,3.0959,1.40625e-07,1.41667e-07],
[7,30,4,4,0.767442,2.45345,1.34375e-07,1.39844e-07],
[7,30,5,5,0.727273,2.11328,1.375e-07,1.39375e-07],
[7,30,10,10,0.767442,1.47712,1.34375e-07,1.38542e-07],
[7,30,20,20,0.785714,1.13535,1.3125e-07,1.375e-07],
[7,30,50,30,0.738095,1,1.3125e-07,1.36719e-07],
[7,30,100,30,0.738095,1,1.3125e-07,1.36111e-07],
[7,30,200,30,0.742857,1,2.1875e-07,1.44375e-07],
[7,30,500,30,0.717391,1,1.4375e-07,1.44318e-07],
[7,30,1000,30,0.680851,1,1.46875e-07,1.44531e-07],
[7,30,30,30,0.659574,1,1.46875e-07,1.44712e-07],
[8,30,1,1,0.729167,inf,1.5e-07,1.5e-07],
[8,30,2,2,0.727273,4.90689,1.375e-07,1.4375e-07],
[8,30,3,3,0.681818,3.0959,1.375e-07,1.41667e-07],
[8,30,4,4,0.72093,2.45345,1.34375e-07,1.39844e-07],
[8,30,5,5,0.673913,2.11328,1.4375e-07,1.40625e-07],
[8,30,10,10,0.72093,1.47712,1.34375e-07,1.39583e-07],
[8,30,20,20,0.804878,1.13535,1.28125e-07,1.37946e-07],
[8,30,50,30,0.697674,1,1.34375e-07,1.375e-07],
[8,30,100,30,0.780488,1,1.28125e-07,1.36458e-07],
[8,30,200,30,0.702128,1,1.46875e-07,1.375e-07],
[8,30,500,30,0.761905,1,1.3125e-07,1.36932e-07],
[8,30,1000,30,0.8,1,1.25e-07,1.35937e-07],
[8,30,30,30,0.744186,1,1.34375e-07,1.35817e-07],
[9,30,1,1,0.790698,inf,1.34375e-07,1.34375e-07],
[9,30,2,2,0.682927,4.90689,1.28125e-07,1.3125e-07],
[9,30,3,3,0.642857,3.0959,1.3125e-07,1.3125e-07],
[9,30,4,4,0.723404,2.45345,1.46875e-07,1.35156e-07],
[9,30,5,5,0.707317,2.11328,1.28125e-07,1.3375e-07],
[9,30,10,10,0.717949,1.47712,1.21875e-07,1.31771e-07],
[9,30,20,20,0.868421,1.13535,1.1875e-07,1.29911e-07],
[9,30,50,30,0.777778,1,1.125e-07,1.27734e-07],
[9,30,100,30,0.789474,1,1.1875e-07,1.26736e-07],
[9,30,200,30,0.651163,1,1.34375e-07,1.275e-07],
[9,30,500,30,0.733333,1,1.40625e-07,1.28693e-07],
[9,30,1000,30,0.710526,1,1.1875e-07,1.27865e-07],
[9,30,30,30,0.756098,1,1.28125e-07,1.27885e-07],
[10,30,1,1,0.813953,inf,1.34375e-07,1.34375e-07],
[10,30,2,2,0.780488,4.90689,1.28125e-07,1.3125e-07],
[10,30,3,3,0.690476,3.0959,1.3125e-07,1.3125e-07],
[10,30,4,4,0.682927,2.45345,1.28125e-07,1.30469e-07],
[10,30,5,5,0.75,2.11328,1.25e-07,1.29375e-07],
[10,30,10,10,0.7,1.47712,1.25e-07,1.28646e-07],
[10,30,20,20,0.725,1.13535,1.25e-07,1.28125e-07],
[10,30,50,30,0.72093,1,1.34375e-07,1.28906e-07],
[10,30,100,30,0.639344,1,1.90625e-07,1.35764e-07],
[10,30,200,30,0.731707,1,1.28125e-07,1.35e-07],
[10,30,500,30,0.795918,1,1.53125e-07,1.36648e-07],
[10,30,1000,30,0.697674,1,1.34375e-07,1.36458e-07],
[10,30,30,30,0.738095,1,1.3125e-07,1.36058e-07],
[11,30,1,1,0.72,inf,1.5625e-07,1.5625e-07],
[11,30,2,2,0.714286,4.90689,1.3125e-07,1.4375e-07],
[11,30,3,3,0.731707,3.0959,1.28125e-07,1.38542e-07],
[11,30,4,4,0.581395,2.45345,1.34375e-07,1.375e-07],
[11,30,5,5,0.630435,2.11328,1.4375e-07,1.3875e-07],
[11,30,10,10,0.697674,1.47712,1.34375e-07,1.38021e-07],
[11,30,20,20,0.642857,1.13535,1.3125e-07,1.37054e-07],
[11,30,50,30,0.674419,1,1.34375e-07,1.36719e-07],
[11,30,100,30,0.659091,1,1.375e-07,1.36806e-07],
[11,30,200,30,0.681818,1,1.375e-07,1.36875e-07],
[11,30,500,30,0.630435,1,1.4375e-07,1.375e-07],
[11,30,1000,30,0.673913,1,1.4375e-07,1.38021e-07],
[11,30,30,30,0.659091,1,1.375e-07,1.37981e-07],
[0,300,1,1,3.98919,inf,5.78125e-07,5.78125e-07],
[0,300,2,2,1.92138,8.22882,9.9375e-07,7.85938e-07],
[0,300,3,3,1.89286,5.19181,9.625e-07,8.44792e-07],
[0,300,4,4,1.45161,4.11441,1.25938e-06,9.48438e-07],
[0,300,5,5,1.88203,3.54396,1.72188e-06,1.10313e-06],
[0,300,10,10,1.07257,2.47712,1.76563e-06,1.21354e-06],
[0,300,20,20,0.99341,1.90397,1.89688e-06,1.31116e-06],
[0,300,50,50,0.993421,1.45801,1.9e-06,1.38477e-06],
[0,300,100,100,1.00666,1.23856,1.87813e-06,1.43958e-06],
[0,300,200,200,0.969551,1.07653,1.95e-06,1.49063e-06],
[0,300,500,300,0.950558,1,1.95938e-06,1.53324e-06],
[0,300,1000,300,0.959807,1,1.94375e-06,1.56745e-06],
[0,300,300,300,1.00337,1,1.85625e-06,1.58966e-06],
[1,300,1,1,2.85542,inf,7.78125e-07,7.78125e-07],
[1,300,2,2,2.60684,8.22882,7.3125e-07,7.54688e-07],
[1,300,3,3,1.63298,5.19181,1.175e-06,8.94792e-07],
[1,300,4,4,1.53,4.11441,1.25e-06,9.83594e-07],
[1,300,5,5,1.48537,3.54396,1.28125e-06,1.04312e-06],
[1,300,10,10,1.15918,2.47712,1.66875e-06,1.1474e-06],
[1,300,20,20,1.04957,1.90397,1.82813e-06,1.24464e-06],
[1,300,50,50,1.0099,1.45801,1.89375e-06,1.32578e-06],
[1,300,100,100,1.02852,1.23856,1.8625e-06,1.38542e-06],
[1,300,200,200,0.998366,1.07653,1.9125e-06,1.43813e-06],
[1,300,500,300,1.07473,1,2.3e-06,1.51648e-06],
[1,300,1000,300,1.24712,1,1.89688e-06,1.54818e-06],
[1,300,300,300,1.03529,1,1.85938e-06,1.57212e-06],
[2,300,1,1,3.72251,inf,5.96875e-07,5.96875e-07],
[2,300,2,2,2.04967,8.22882,9.4375e-07,7.70313e-07],
[2,300,3,3,1.99355,5.19181,9.6875e-07,8.36458e-07],
[2,300,4,4,1.59948,4.11441,1.20938e-06,9.29688e-07],
[2,300,5,5,1.53202,3.54396,1.26875e-06,9.975e-07],
[2,300,10,10,1.20158,2.47712,1.58125e-06,1.09479e-06],
[2,300,20,20,1.05245,1.90397,1.84688e-06,1.20223e-06],
[2,300,50,50,1.03454,1.45801,1.9e-06,1.28945e-06],
[2,300,100,100,1.03565,1.23856,1.84063e-06,1.35069e-06],
[2,300,200,200,1.02662,1.07653,1.87813e-06,1.40344e-06],
[2,300,500,300,1.03367,1,1.85625e-06,1.4446e-06],
[2,300,1000,300,1.04281,1,1.825e-06,1.4763e-06],
[2,300,300,300,1.04075,1,1.84063e-06,1.50433e-06],
[3,300,1,1,3.15625,inf,7e-07,7e-07],
[3,300,2,2,2.49794,8.22882,7.59375e-07,7.29688e-07],
[3,300,3,3,1.68785,5.19181,1.13125e-06,8.63542e-07],
[3,300,4,4,1.59539,4.11441,1.49063e-06,1.02031e-06],
[3,300,5,5,1.46247,3.54396,1.29063e-06,1.07437e-06],
[3,300,10,10,1.07914,2.47712,1.7375e-06,1.1849e-06],
[3,300,20,20,1.02586,1.90397,1.8125e-06,1.27455e-06],
[3,300,50,50,1.01701,1.45801,1.8375e-06,1.34492e-06],
[3,300,100,100,0.991625,1.23856,1.86563e-06,1.40278e-06],
[3,300,200,200,0.990017,1.07653,1.87813e-06,1.45031e-06],
[3,300,500,300,0.983498,1,1.89375e-06,1.49063e-06],
[3,300,1000,300,1.02872,1,1.85e-06,1.52057e-06],
[3,300,300,300,1.02234,1,1.81875e-06,1.54351e-06],
[4,300,1,1,2.03736,inf,1.0875e-06,1.0875e-06],
[4,300,2,2,2.14983,8.22882,8.96875e-07,9.92187e-07],
[4,300,3,3,1.69252,5.19181,1.12813e-06,1.0375e-06],
[4,300,4,4,1.41475,4.11441,1.35625e-06,1.11719e-06],
[4,300,5,5,1.49389,3.54396,1.27813e-06,1.14938e-06],
[4,300,10,10,1.16475,2.47712,1.63125e-06,1.22969e-06],
[4,300,20,20,0.920896,1.90397,2.09375e-06,1.35313e-06],
[4,300,50,50,0.946875,1.45801,2e-06,1.43398e-06],
[4,300,100,100,0.953052,1.23856,1.99688e-06,1.49653e-06],
[4,300,200,200,0.953515,1.07653,2.75625e-06,1.6225e-06],
[4,300,500,300,0.972263,1,2.14062e-06,1.6696e-06],
[4,300,1000,300,0.927515,1,2.1125e-06,1.70651e-06],
[4,300,300,300,0.957704,1,2.06875e-06,1.73438e-06],
[5,300,1,1,2.22611,inf,9.8125e-07,9.8125e-07],
[5,300,2,2,1.9931,8.22882,9.0625e-07,9.4375e-07],
[5,300,3,3,1.82595,5.19181,9.875e-07,9.58333e-07],
[5,300,4,4,1.40291,4.11441,1.2875e-06,1.04063e-06],
[5,300,5,5,1.37381,3.54396,1.3125e-06,1.095e-06],
[5,300,10,10,1.04107,2.47712,1.75e-06,1.20417e-06],
[5,300,20,20,0.902973,1.90397,1.99688e-06,1.31741e-06],
[5,300,50,50,0.917722,1.45801,1.975e-06,1.39961e-06],
[5,300,100,100,0.902973,1.23856,1.99688e-06,1.46597e-06],
[5,300,200,200,0.907087,1.07653,1.98437e-06,1.51781e-06],
[5,300,500,300,0.901869,1,2.00625e-06,1.56222e-06],
[5,300,1000,300,0.908517,1,1.98125e-06,1.59714e-06],
[5,300,300,300,0.938111,1,1.91875e-06,1.62188e-06],
[6,300,1,1,3.58,inf,6.25e-07,6.25e-07],
[6,300,2,2,2.28839,8.22882,8.34375e-07,7.29688e-07],
[6,300,3,3,2.04682,5.19181,9.34375e-07,7.97917e-07],
[6,300,4,4,1.81791,4.11441,1.04688e-06,8.60156e-07],
[6,300,5,5,1.77208,3.54396,1.09687e-06,9.075e-07],
[6,300,10,10,1.26653,2.47712,1.5125e-06,1.00833e-06],
[6,300,20,20,1.11797,1.90397,1.72188e-06,1.11027e-06],
[6,300,50,50,1.13915,1.45801,1.68438e-06,1.18203e-06],
[6,300,100,100,1.11293,1.23856,1.71563e-06,1.24132e-06],
[6,300,200,200,1.0973,1.07653,1.73438e-06,1.29063e-06],
[6,300,500,300,1.08348,1,1.75938e-06,1.33324e-06],
[6,300,1000,300,1.12546,1,1.69375e-06,1.36328e-06],
[6,300,300,300,1.12431,1,1.70938e-06,1.3899e-06],
[7,300,1,1,3.87571,inf,5.53125e-07,5.53125e-07],
[7,300,2,2,2.19101,8.22882,8.34375e-07,6.9375e-07],
[7,300,3,3,1.81288,5.19181,1.01875e-06,8.02083e-07],
[7,300,4,4,1.5788,4.11441,1.15e-06,8.89063e-07],
[7,300,5,5,1.3662,3.54396,1.33125e-06,9.775e-07],
[7,300,10,10,1.24,2.47712,1.48438e-06,1.06198e-06],
[7,300,20,20,1.01554,1.90397,1.80938e-06,1.16875e-06],
[7,300,50,50,1.01565,1.45801,1.79688e-06,1.24727e-06],
[7,300,100,100,1.01029,1.23856,1.82188e-06,1.31111e-06],
[7,300,200,200,1.01568,1.07653,1.79375e-06,1.35938e-06],
[7,300,500,300,1.01736,1,1.8e-06,1.39943e-06],
[7,300,1000,300,1.01384,1,1.80625e-06,1.43333e-06],
[7,300,300,300,1.0318,1,1.76875e-06,1.45913e-06],
[8,300,1,1,3.20276,inf,6.78125e-07,6.78125e-07],
[8,300,2,2,2.2973,8.22882,8.09375e-07,7.4375e-07],
[8,300,3,3,1.60598,5.19181,1.15e-06,8.79167e-07],
[8,300,4,4,1.61333,4.11441,1.17188e-06,9.52344e-07],
[8,300,5,5,0.817341,3.54396,2.70313e-06,1.3025e-06],
[8,300,10,10,1.25502,2.47712,1.55625e-06,1.34479e-06],
[8,300,20,20,1.09141,1.90397,1.70938e-06,1.39688e-06],
[8,300,50,50,1.06272,1.45801,1.79375e-06,1.44648e-06],
[8,300,100,100,1.07092,1.23856,1.7625e-06,1.4816e-06],
[8,300,200,200,1.0805,1.07653,1.74688e-06,1.50813e-06],
[8,300,500,300,1.00331,1,1.8875e-06,1.54261e-06],
[8,300,1000,300,1.06977,1,1.74688e-06,1.55964e-06],
[8,300,300,300,1.14781,1,1.7125e-06,1.57139e-06],
[9,300,1,1,2.9759,inf,7.78125e-07,7.78125e-07],
[9,300,2,2,2.87387,8.22882,6.9375e-07,7.35938e-07],
[9,300,3,3,1.94225,5.19181,1.02813e-06,8.33333e-07],
[9,300,4,4,1.50351,4.11441,1.33438e-06,9.58594e-07],
[9,300,5,5,1.95732,3.54396,1.025e-06,9.71875e-07],
[9,300,10,10,1.08489,2.47712,1.84063e-06,1.11667e-06],
[9,300,20,20,1.05446,1.90397,1.89375e-06,1.22768e-06],
[9,300,50,50,1.03828,1.45801,1.95938e-06,1.31914e-06],
[9,300,100,100,1.01104,1.23856,1.98125e-06,1.39271e-06],
[9,300,200,200,1.07705,1.07653,1.86563e-06,1.44e-06],
[9,300,500,300,1.05041,1,1.92188e-06,1.48381e-06],
[9,300,1000,300,1.05705,1,1.8625e-06,1.51536e-06],
[9,300,300,300,1.06768,1,1.84688e-06,1.54087e-06],
[10,300,1,1,2.55853,inf,9.34375e-07,9.34375e-07],
[10,300,2,2,2.08882,8.22882,9.5e-07,9.42188e-07],
[10,300,3,3,1.45553,5.19181,1.44063e-06,1.10833e-06],
[10,300,4,4,1.49176,4.11441,1.32813e-06,1.16328e-06],
[10,300,5,5,1.50118,3.54396,1.32188e-06,1.195e-06],
[10,300,10,10,1.05057,2.47712,1.91562e-06,1.3151e-06],
[10,300,20,20,0.982998,1.90397,2.02188e-06,1.41607e-06],
[10,300,50,50,0.981366,1.45801,2.0125e-06,1.49063e-06],
[10,300,100,100,0.970948,1.23856,2.04375e-06,1.55208e-06],
[10,300,200,200,0.973765,1.07653,2.025e-06,1.59937e-06],
[10,300,500,300,0.935766,1,2.14062e-06,1.64858e-06],
[10,300,1000,300,0.989062,1,2e-06,1.67786e-06],
[10,300,300,300,0.977556,1,2.50625e-06,1.74159e-06],
[11,300,1,1,3.16744,inf,6.71875e-07,6.71875e-07],
[11,300,2,2,1.87129,8.22882,9.46875e-07,8.09375e-07],
[11,300,3,3,1.80317,5.19181,9.84375e-07,8.67708e-07],
[11,300,4,4,1.5838,4.11441,1.11875e-06,9.30469e-07],
[11,300,5,5,1.46753,3.54396,1.20313e-06,9.85e-07],
[11,300,10,10,1.03846,2.47712,1.70625e-06,1.10521e-06],
[11,300,20,20,0.982699,1.90397,1.80625e-06,1.20536e-06],
[11,300,50,50,0.972696,1.45801,1.83125e-06,1.28359e-06],
[11,300,100,100,0.954545,1.23856,1.85625e-06,1.34722e-06],
[11,300,200,200,0.958124,1.07653,1.86563e-06,1.39906e-06],
[11,300,500,300,0.946309,1,1.8625e-06,1.44119e-06],
[11,300,1000,300,1.02641,1,1.775e-06,1.46901e-06],
[11,300,300,300,0.982818,1,1.81875e-06,1.49591e-06],
[0,3000,1,1,5.94932,inf,1.665e-05,1.665e-05],
[0,3000,2,2,4.37854,11.5507,2.14313e-05,1.90406e-05],
[0,3000,3,3,3.28636,7.28771,2.78063e-05,2.19625e-05],
[0,3000,4,4,2.58588,5.77537,3.47875e-05,2.51688e-05],
[0,3000,5,5,2.60257,4.97464,3.45813e-05,2.70513e-05],
[0,3000,10,10,2.05353,3.47712,4.91563e-05,3.07354e-05],
[0,3000,20,20,1.68974,2.67259,6.19437e-05,3.51938e-05],
[0,3000,50,50,1.35782,2.04661,7.75188e-05,4.04844e-05],
[0,3000,100,100,1.17363,1.73856,9.02438e-05,4.60132e-05],
[0,3000,200,200,1.12416,1.51112,9.3375e-05,5.07494e-05],
[0,3000,500,500,1.10111,1.28831,9.28438e-05,5.45761e-05],
[0,3000,1000,1000,1.08772,1.15904,9.4475e-05,5.7901e-05],
[0,3000,3000,3000,1.05453,1,9.42125e-05,6.06942e-05],
[1,3000,1,1,4.57513,inf,2.29188e-05,2.29188e-05],
[1,3000,2,2,4.39041,11.5507,2.30688e-05,2.29937e-05],
[1,3000,3,3,3.17851,7.28771,2.955e-05,2.51792e-05],
[1,3000,4,4,2.91537,5.77537,3.13125e-05,2.67125e-05],
[1,3000,5,5,2.42874,4.97464,3.68375e-05,2.87375e-05],
[1,3000,10,10,1.83477,3.47712,4.87188e-05,3.20677e-05],
[1,3000,20,20,1.55221,2.67259,5.79375e-05,3.57634e-05],
[1,3000,50,50,1.36784,2.04661,7.66125e-05,4.08695e-05],
[1,3000,100,100,1.16654,1.73856,8.75563e-05,4.60569e-05],
[1,3000,200,200,1.09733,1.51112,9.1825e-05,5.06337e-05],
[1,3000,500,500,1.06821,1.28831,9.365e-05,5.45443e-05],
[1,3000,1000,1000,1.09696,1.15904,9.34625e-05,5.77875e-05],
[1,3000,3000,3000,1.0574,1,9.47375e-05,6.06298e-05],
[2,3000,1,1,5.17007,inf,1.99187e-05,1.99187e-05],
[2,3000,2,2,3.65125,11.5507,2.75625e-05,2.37406e-05],
[2,3000,3,3,2.94638,7.28771,3.39188e-05,2.71333e-05],
[2,3000,4,4,2.78582,5.77537,3.5425e-05,2.92063e-05],
[2,3000,5,5,2.50175,4.97464,3.92875e-05,3.12225e-05],
[2,3000,10,10,2.16705,3.47712,4.31e-05,3.32021e-05],
[2,3000,20,20,1.60728,2.67259,5.85188e-05,3.68188e-05],
[2,3000,50,50,1.3374,2.04661,7.48563e-05,4.15734e-05],
[2,3000,100,100,1.17574,1.73856,8.43938e-05,4.63313e-05],
[2,3000,200,200,1.09308,1.51112,8.89e-05,5.05881e-05],
[2,3000,500,500,1.06345,1.28831,9.12188e-05,5.42818e-05],
[2,3000,1000,1000,1.06863,1.15904,9.0975e-05,5.73396e-05],
[2,3000,3000,3000,1.03732,1,9.34438e-05,6.01168e-05],
[3,3000,1,1,4.9395,inf,2.06625e-05,2.06625e-05],
[3,3000,2,2,3.53813,11.5507,2.72938e-05,2.39781e-05],
[3,3000,3,3,2.78903,7.28771,3.30312e-05,2.69958e-05],
[3,3000,4,4,3.0711,5.77537,2.9625e-05,2.76531e-05],
[3,3000,5,5,2.62486,4.97464,3.42875e-05,2.898e-05],
[3,3000,10,10,2.07155,3.47712,4.48125e-05,3.16187e-05],
[3,3000,20,20,1.61428,2.67259,6.02438e-05,3.5708e-05],
[3,3000,50,50,1.31135,2.04661,7.26063e-05,4.03203e-05],
[3,3000,100,100,1.13473,1.73856,8.36375e-05,4.51333e-05],
[3,3000,200,200,1.13967,1.51112,9.24938e-05,4.98694e-05],
[3,3000,500,500,1.11394,1.28831,9.06188e-05,5.35739e-05],
[3,3000,1000,1000,1.10797,1.15904,9.31938e-05,5.68755e-05],
[3,3000,3000,3000,1.09918,1,9.37688e-05,5.97135e-05],
[4,3000,1,1,5.64423,inf,1.755e-05,1.755e-05],
[4,3000,2,2,4.95412,11.5507,1.88e-05,1.8175e-05],
[4,3000,3,3,3.31524,7.28771,2.82125e-05,2.15208e-05],
[4,3000,4,4,2.59717,5.77537,3.57937e-05,2.50891e-05],
[4,3000,5,5,2.74433,4.97464,3.33438e-05,2.674e-05],
[4,3000,10,10,2.22173,3.47712,4.4875e-05,2.97625e-05],
[4,3000,20,20,1.72827,2.67259,5.48563e-05,3.33473e-05],
[4,3000,50,50,1.32308,2.04661,7.13438e-05,3.80969e-05],
[4,3000,100,100,1.15651,1.73856,8.24625e-05,4.30264e-05],
[4,3000,200,200,1.11259,1.51112,9.0425e-05,4.77662e-05],
[4,3000,500,500,1.10788,1.28831,9.03188e-05,5.16347e-05],
[4,3000,1000,1000,1.1021,1.15904,9.26813e-05,5.50552e-05],
[4,3000,3000,3000,1.08242,1,9.3875e-05,5.80413e-05],
[5,3000,1,1,5.59654,inf,1.845e-05,1.845e-05],
[5,3000,2,2,3.93772,11.5507,2.35813e-05,2.10156e-05],
[5,3000,3,3,2.95197,7.28771,3.07125e-05,2.42479e-05],
[5,3000,4,4,2.59512,5.77537,3.50875e-05,2.69578e-05],
[5,3000,5,5,2.52376,4.97464,3.93188e-05,2.943e-05],
[5,3000,10,10,2.08535,3.47712,4.60625e-05,3.22021e-05],
[5,3000,20,20,1.6238,2.67259,5.86625e-05,3.59821e-05],
[5,3000,50,50,1.28854,2.04661,7.54e-05,4.09094e-05],
[5,3000,100,100,1.19878,1.73856,8.81625e-05,4.61597e-05],
[5,3000,200,200,1.13694,1.51112,8.95e-05,5.04937e-05],
[5,3000,500,500,1.11202,1.28831,9.1e-05,5.41761e-05],
[5,3000,1000,1000,1.10998,1.15904,9.28e-05,5.73948e-05],
[5,3000,3000,3000,1.08596,1,9.38688e-05,6.02005e-05],
[6,3000,1,1,5.07234,inf,2.00438e-05,2.00438e-05],
[6,3000,2,2,4.18444,11.5507,2.23313e-05,2.11875e-05],
[6,3000,3,3,2.90474,7.28771,3.1625e-05,2.46667e-05],
[6,3000,4,4,2.67713,5.77537,3.345e-05,2.68625e-05],
[6,3000,5,5,2.57717,4.97464,3.8875e-05,2.9265e-05],
[6,3000,10,10,1.97882,3.47712,4.86875e-05,3.25021e-05],
[6,3000,20,20,1.67485,2.67259,5.62438e-05,3.58938e-05],
[6,3000,50,50,1.26967,2.04661,7.31687e-05,4.05531e-05],
[6,3000,100,100,1.08816,1.73856,8.62063e-05,4.56257e-05],
